StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTime_Binned,Absences_Binned,study_time_bins,Absences_bins
4322,16.0,1.0,2.0,3.0,13.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,2.830740742575228,4.0,Moderate,Moderate,10-20,6-10
11337,17.0,0.0,1.0,1.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.1146249778408004,2.0,Moderate,Few,5-10,6-10
4324,16.0,0.0,3.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8254375930420776,1.0,Moderate,Very Few,10-20,
4325,17.0,1.0,2.0,4.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6664833465626363,4.0,Very Few,Moderate,0-5,11-20
4326,16.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.590247192961848,4.0,Few,Very Few,5-10,0-5
4327,16.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2403669641425537,4.0,Very Few,Moderate,0-5,6-10
4328,17.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.3936168161005,1.0,Very Few,Very Few,0-5,
11338,16.0,0.0,0.0,1.0,14.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,2.9206347461844957,2.0,Moderate,Moderate,10-20,11-20
4330,18.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237210285635158,3.0,Many,Very Few,10-20,
4331,15.0,1.0,1.0,4.0,10.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,2.826871630793422,1.0,Moderate,Moderate,5-10,11-20
4332,18.0,1.0,1.0,3.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.5572562148857183,2.0,Many,Very Few,10-20,
4333,16.0,0.0,2.0,4.0,10.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5483865885544827,1.0,Moderate,Moderate,5-10,11-20
4334,18.0,1.0,3.0,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3.849419500670369,3.0,Many,Few,10-20,6-10
4335,17.0,1.0,3.0,2.0,17.0,15.0,1.0,0.0,1.0,0.0,1.0,1.0,2.3266669196308776,1.0,Many,Many,10-20,11-20
4336,15.0,0.0,0.0,4.0,19.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.1109577397270454,4.0,Many,Few,10-20,0-5
11339,16.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.3481505507030347,2.0,Very Few,Very Few,0-5,0-5
4338,16.0,0.0,2.0,3.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.296026176682266,3.0,Moderate,Very Few,10-20,
11340,16.0,1.0,0.0,4.0,17.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,2.5271977360715825,2.0,Many,Few,10-20,6-10
4340,15.0,1.0,1.0,4.0,10.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7521017698535184,1.0,Moderate,Many,5-10,11-20
4341,17.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.052334936665302,1.0,Moderate,Very Few,5-10,
4342,16.0,1.0,0.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.605643020456209,1.0,Moderate,Very Few,10-20,0-5
4343,18.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.348493684886603,4.0,Moderate,Very Few,5-10,
4344,16.0,1.0,2.0,0.0,10.0,13.0,1.0,1.0,0.0,0.0,1.0,1.0,1.919306672312217,4.0,Moderate,Moderate,5-10,11-20
4345,16.0,0.0,0.0,3.0,6.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,3.336706691920095,4.0,Few,Moderate,5-10,11-20
11341,16.0,0.0,0.0,3.0,17.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.693469709438968,2.0,Many,Very Few,10-20,0-5
4347,16.0,1.0,0.0,4.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.699420181540826,2.0,Many,Very Few,10-20,0-5
4348,17.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.2392570317806566,4.0,Very Few,Very Few,0-5,
4349,16.0,0.0,1.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,3.284277306635436,3.0,Very Few,Few,0-5,6-10
4350,17.0,0.0,1.0,1.0,10.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,2.655210423390108,1.0,Moderate,Moderate,5-10,11-20
4351,18.0,0.0,1.0,2.0,4.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,2.3411581953219267,2.0,Very Few,Many,0-5,11-20
4352,16.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.699420181540826,4.0,Few,Very Few,5-10,0-5
4353,15.0,1.0,2.0,2.0,14.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,2.2415018473764885,4.0,Moderate,Few,10-20,6-10
4354,17.0,0.0,2.0,1.0,7.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5845120247212297,1.0,Few,Many,5-10,11-20
4355,16.0,1.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,2.699420181540826,4.0,Moderate,Moderate,10-20,11-20
4356,17.0,1.0,2.0,2.0,2.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,2.699420181540826,1.0,Very Few,Moderate,0-5,11-20
4357,16.0,1.0,1.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.493200510535426,4.0,Many,Very Few,10-20,
4358,16.0,1.0,3.0,4.0,13.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.699420181540826,4.0,Moderate,Few,10-20,6-10
4359,16.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.1125037824108803,4.0,Moderate,Very Few,5-10,0-5
4360,17.0,1.0,0.0,1.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.105861960211545,1.0,Few,Few,0-5,6-10
4361,16.0,1.0,1.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.699420181540826,4.0,Few,Very Few,5-10,0-5
4362,16.0,0.0,1.0,4.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.631470450196102,1.0,Moderate,Very Few,10-20,
4363,18.0,0.0,1.0,3.0,14.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,4.28,4.0,Moderate,Few,10-20,6-10
4364,16.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.383696645147224,1.0,Moderate,Few,5-10,6-10
4365,16.0,0.0,0.0,4.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.006172122489902,3.0,Moderate,Few,5-10,6-10
4366,16.0,0.0,1.0,4.0,9.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,2.4793941954487426,4.0,Few,Few,5-10,6-10
4367,15.0,0.0,3.0,4.0,10.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,4.156167444057681,1.0,Moderate,Few,5-10,6-10
4368,16.0,0.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.35362692621651,4.0,Few,Few,5-10,6-10
4369,15.0,0.0,0.0,0.0,16.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9750837495044355,2.0,Many,Very Few,10-20,0-5
4370,15.0,0.0,2.0,1.0,12.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,2.699420181540826,4.0,Moderate,Moderate,10-20,11-20
4371,16.0,0.0,0.0,4.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.3818709141868863,2.0,Moderate,Few,10-20,6-10
4372,15.0,1.0,1.0,3.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7534841080439603,1.0,Many,Very Few,10-20,0-5
4373,18.0,0.0,1.0,4.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,2.761897679844072,1.0,Moderate,Moderate,10-20,11-20
4374,17.0,1.0,3.0,2.0,18.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,1.1769586192399335,3.0,Many,Moderate,10-20,11-20
4375,16.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.32188982999003,2.0,Very Few,Moderate,0-5,11-20
4376,15.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.222762126538168,1.0,Few,Very Few,5-10,
4377,16.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,2.759745456201822,2.0,Very Few,Few,0-5,6-10
4378,18.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.699420181540826,1.0,Very Few,Very Few,0-5,0-5
4379,16.0,1.0,3.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,2.186567795650193,1.0,Moderate,Few,5-10,6-10
4380,16.0,1.0,1.0,3.0,4.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,2.090747813977732,1.0,Very Few,Moderate,0-5,11-20
4381,15.0,0.0,0.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522717755617472,1.0,Many,Few,10-20,6-10
4382,18.0,1.0,0.0,4.0,6.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,2.70040056509648,1.0,Few,Few,5-10,6-10
4383,17.0,1.0,3.0,2.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.596046410202655,3.0,Few,Very Few,5-10,
11342,17.0,1.0,0.0,4.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.953639874470945,2.0,Moderate,Few,10-20,0-5
4385,15.0,0.0,3.0,4.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.3092944568237197,3.0,Moderate,Few,5-10,6-10
4386,16.0,1.0,3.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7091875609231537,2.0,Few,Very Few,5-10,0-5
4387,16.0,1.0,1.0,4.0,11.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,3.3509359233899367,4.0,Moderate,Moderate,10-20,11-20
4388,15.0,1.0,3.0,1.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,2.872177200730412,3.0,Moderate,Few,5-10,6-10
4389,15.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.329673175459614,1.0,Very Few,Very Few,0-5,0-5
4390,16.0,1.0,2.0,2.0,14.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0719891262209824,2.0,Moderate,Very Few,10-20,0-5
4391,18.0,1.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4309477504738157,2.0,Very Few,Many,0-5,11-20
4392,15.0,1.0,0.0,3.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,3.4625964592857814,3.0,Very Few,Moderate,0-5,11-20
4393,16.0,0.0,2.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3915975048100173,1.0,Few,Few,0-5,6-10
4394,18.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.284848395167521,4.0,Moderate,Very Few,10-20,
4395,15.0,0.0,3.0,2.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.5483613032314807,1.0,Many,Very Few,10-20,
4396,17.0,0.0,2.0,4.0,19.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0345207440501007,4.0,Many,Few,10-20,0-5
11343,18.0,1.0,1.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,1.914771740209674,2.0,Few,Few,5-10,6-10
4398,15.0,1.0,2.0,2.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.727075834458358,1.0,Moderate,Few,5-10,6-10
4399,18.0,1.0,1.0,4.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,3.516839427189397,3.0,Moderate,Few,5-10,6-10
4400,18.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.4632021158021489,4.0,Few,Very Few,5-10,
4401,16.0,1.0,3.0,3.0,12.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.2634867944622705,4.0,Moderate,Many,10-20,11-20
4402,18.0,1.0,2.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.357141540406176,2.0,Very Few,Few,0-5,6-10
4403,18.0,0.0,0.0,3.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1072919833683588,1.0,Few,Many,5-10,11-20
4404,16.0,0.0,2.0,1.0,11.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,2.9195005704776835,1.0,Moderate,Few,10-20,6-10
4405,15.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.863368812954054,3.0,Few,Very Few,5-10,
4406,17.0,0.0,1.0,4.0,4.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,3.1368410271913096,3.0,Very Few,Few,0-5,6-10
4407,16.0,0.0,2.0,4.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1266390583067976,1.0,Many,Few,10-20,6-10
4408,18.0,1.0,1.0,4.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.527999210311641,4.0,Very Few,Few,0-5,6-10
4409,16.0,1.0,2.0,3.0,9.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,2.3334671783540126,1.0,Few,Few,5-10,6-10
4410,15.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.907495924993364,2.0,Few,Very Few,5-10,0-5
4411,18.0,0.0,1.0,4.0,12.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,2.699420181540826,1.0,Moderate,Moderate,10-20,11-20
4412,16.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.699420181540826,3.0,Few,Very Few,5-10,0-5
4413,16.0,0.0,3.0,4.0,18.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,3.468230612992578,3.0,Many,Few,10-20,6-10
4414,18.0,1.0,3.0,3.0,1.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,2.5011587181324937,3.0,Very Few,Many,0-5,11-20
4415,15.0,0.0,1.0,0.0,9.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,3.1198409725802048,1.0,Few,Moderate,5-10,11-20
4416,17.0,0.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.564242831813253,3.0,Few,Very Few,5-10,0-5
4417,16.0,1.0,2.0,0.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.759444814776395,2.0,Moderate,Very Few,10-20,0-5
4418,16.0,1.0,0.0,2.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,2.637147002949909,1.0,Very Few,Many,0-5,11-20
11344,18.0,1.0,1.0,1.0,13.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,2.699420181540826,2.0,Moderate,Moderate,10-20,6-10
4420,17.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.935728146835248,3.0,Many,Very Few,10-20,
4421,17.0,1.0,1.0,4.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6075684391400302,1.0,Few,Moderate,0-5,11-20
4422,17.0,0.0,2.0,3.0,5.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,3.095284437603837,3.0,Few,Moderate,0-5,11-20
4423,17.0,0.0,0.0,3.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.027063113662216,1.0,Moderate,Very Few,5-10,0-5
4424,15.0,1.0,3.0,4.0,14.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.2829292006872837,3.0,Moderate,Few,10-20,0-5
4425,17.0,1.0,1.0,4.0,14.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,2.4582345909152687,1.0,Moderate,Few,10-20,6-10
4426,16.0,1.0,1.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.699420181540826,1.0,Few,Few,0-5,6-10
4427,16.0,0.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.555998573297491,1.0,Moderate,Very Few,5-10,0-5
4428,15.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0788233223389114,3.0,Moderate,Very Few,5-10,
4429,16.0,0.0,0.0,2.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2.049722118735218,1.0,Moderate,Few,5-10,6-10
4430,16.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3619711394125584,3.0,Very Few,Moderate,0-5,6-10
4431,17.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4526185096052264,1.0,Many,Very Few,10-20,
4432,16.0,1.0,0.0,3.0,7.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,2.544032736604544,3.0,Few,Few,5-10,6-10
4433,15.0,0.0,1.0,3.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.48037224222594,2.0,Few,Few,0-5,6-10
4434,17.0,1.0,1.0,4.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.580616167771085,1.0,Many,Few,10-20,6-10
4435,18.0,1.0,1.0,3.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.2993037474425924,1.0,Moderate,Very Few,10-20,0-5
4436,17.0,0.0,0.0,3.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8376678188879003,2.0,Very Few,Moderate,0-5,11-20
11345,15.0,0.0,0.0,3.0,5.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,2.492429233971259,4.0,Few,Many,0-5,11-20
4438,17.0,1.0,1.0,3.0,12.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.1735294447415807,2.0,Moderate,Few,10-20,6-10
4439,17.0,0.0,3.0,3.0,14.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,2.836914943939604,4.0,Moderate,Moderate,10-20,11-20
4440,15.0,1.0,3.0,4.0,5.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,3.310430968608012,4.0,Few,Many,0-5,11-20
4441,17.0,0.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.689280093729133,1.0,Very Few,Very Few,0-5,0-5
4442,15.0,0.0,1.0,4.0,16.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.291437156979588,1.0,Many,Very Few,10-20,0-5
4443,15.0,0.0,0.0,0.0,10.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,2.6366846793884533,3.0,Moderate,Many,5-10,11-20
4444,18.0,0.0,3.0,2.0,10.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,3.2361361897080863,2.0,Moderate,Moderate,5-10,11-20
4445,16.0,0.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.425620568542736,4.0,Very Few,Few,0-5,0-5
4446,16.0,1.0,3.0,4.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,2.159561228800801,1.0,Few,Few,5-10,6-10
4447,17.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.9124778707968337,3.0,Very Few,Very Few,0-5,0-5
4448,17.0,0.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,2.699420181540826,1.0,Very Few,Moderate,0-5,6-10
4449,16.0,0.0,1.0,4.0,3.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,3.157743956426407,3.0,Very Few,Moderate,0-5,6-10
4450,18.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4223739842038583,3.0,Few,Very Few,5-10,0-5
4451,18.0,1.0,1.0,4.0,16.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,2.8357669599502984,4.0,Many,Few,10-20,6-10
4452,15.0,1.0,0.0,4.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,2.4787012829622204,1.0,Few,Few,5-10,0-5
4453,18.0,1.0,0.0,2.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.317181925999249,2.0,Many,Very Few,10-20,
4454,18.0,1.0,2.0,3.0,9.0,13.0,0.0,1.0,1.0,1.0,0.0,1.0,2.94510974142459,1.0,Few,Moderate,5-10,11-20
4455,17.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9736856153013196,1.0,Very Few,Very Few,0-5,
4456,18.0,0.0,1.0,4.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.485029008912601,4.0,Many,Very Few,10-20,0-5
11346,15.0,0.0,1.0,3.0,16.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,2.699420181540826,3.0,Many,Moderate,10-20,11-20
4458,16.0,1.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,3.047424888925016,1.0,Very Few,Moderate,0-5,6-10
4459,17.0,1.0,1.0,3.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5043086681086764,1.0,Many,Very Few,10-20,0-5
4460,18.0,0.0,2.0,4.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,2.966531960549853,2.0,Moderate,Moderate,10-20,11-20
4461,18.0,1.0,1.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.33665040650456,1.0,Few,Very Few,5-10,0-5
11347,15.0,1.0,1.0,4.0,9.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,2.699420181540826,2.0,Few,Few,5-10,0-5
4463,16.0,1.0,3.0,4.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.923445510212352,3.0,Moderate,Very Few,10-20,0-5
4464,18.0,0.0,2.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.549772875181288,1.0,Moderate,Very Few,10-20,0-5
4465,18.0,0.0,0.0,4.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.500660442673916,2.0,Moderate,Very Few,10-20,0-5
4466,16.0,1.0,1.0,2.0,18.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,3.4181170857880554,4.0,Many,Moderate,10-20,11-20
4467,16.0,1.0,0.0,1.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206271865262128,3.0,Many,Moderate,10-20,11-20
4468,16.0,1.0,1.0,3.0,19.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,2.7890576398080897,1.0,Many,Few,10-20,6-10
4469,17.0,1.0,1.0,4.0,19.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.699420181540826,1.0,Many,Very Few,10-20,0-5
4470,15.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3776591154579387,2.0,Few,Very Few,5-10,
4471,18.0,1.0,3.0,4.0,16.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,3.293047945472401,2.0,Many,Moderate,10-20,11-20
4472,17.0,0.0,0.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6612174046323878,3.0,Few,Few,5-10,0-5
4473,16.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.994593004099253,2.0,Few,Very Few,5-10,
4474,18.0,0.0,1.0,4.0,19.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,3.401906272153941,4.0,Many,Moderate,10-20,11-20
4475,15.0,1.0,0.0,4.0,16.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,2.699420181540826,3.0,Many,Moderate,10-20,11-20
4476,17.0,0.0,0.0,0.0,17.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,3.011542674293098,1.0,Many,Many,10-20,11-20
4477,16.0,0.0,3.0,4.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.192533649303777,1.0,Many,Very Few,10-20,0-5
4478,17.0,0.0,0.0,0.0,16.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5612301981637486,1.0,Many,Few,10-20,6-10
4479,18.0,1.0,1.0,0.0,16.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,3.3645170599875684,1.0,Many,Moderate,10-20,11-20
4480,16.0,1.0,2.0,1.0,19.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.49440644553828,2.0,Many,Very Few,10-20,0-5
4481,16.0,0.0,2.0,2.0,15.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.4749025312117492,4.0,Many,Very Few,10-20,0-5
11348,17.0,0.0,3.0,1.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,2.410145066824772,4.0,Very Few,Few,0-5,6-10
4483,15.0,0.0,1.0,2.0,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7090079765508834,1.0,Many,Moderate,10-20,11-20
4484,15.0,0.0,0.0,4.0,16.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,2.729242726448458,3.0,Many,Moderate,10-20,6-10
4485,16.0,1.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3569707187179203,2.0,Few,Few,0-5,6-10
4486,15.0,0.0,1.0,3.0,19.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,2.8125009917850936,1.0,Many,Few,10-20,6-10
4487,16.0,0.0,2.0,2.0,10.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,2.609656857446983,4.0,Moderate,Moderate,5-10,11-20
4488,17.0,0.0,3.0,3.0,13.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.737165268238817,1.0,Moderate,Moderate,10-20,6-10
4489,16.0,0.0,0.0,4.0,15.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2323888793046267,1.0,Many,Few,10-20,6-10
11349,16.0,1.0,3.0,4.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.3991009523164277,1.0,Moderate,Very Few,10-20,
11350,16.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.973307566598266,4.0,Many,Very Few,10-20,
4492,15.0,0.0,0.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2299655465509174,4.0,Many,Few,10-20,6-10
4493,16.0,0.0,1.0,2.0,4.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9515473756312456,1.0,Very Few,Few,0-5,6-10
4494,16.0,0.0,2.0,0.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.6107642861719165,3.0,Many,Very Few,10-20,0-5
4495,17.0,1.0,1.0,2.0,10.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,3.102746788710093,2.0,Moderate,Moderate,5-10,11-20
4496,15.0,0.0,2.0,3.0,11.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,3.225262291269126,2.0,Moderate,Moderate,10-20,6-10
